"SubmissionDate","start","end","Enumerator","agf","localname","genus","species","newspecies","dbh","height","canopy diameter","latitude","longitude","altitude","accuracy","key","genus_species","height_m","genusCorr","speciesCorr","meanWD","sdWD","family","AGB","AGB_Chave2014"
2024-08-23 18:34:20.02,2024-08-23 10:48:40.771,2024-08-23 10:50:23.962,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",28,600,350,-0.0807507,36.6306957,2175.6,4.96,"uuid:e1e76153-80a3-475b-9756-fe9fc74b97ae","Acacia drepanolobium",6,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",18.3342008461099,204.767951024475
2024-08-23 18:34:19.128,2024-08-23 10:45:33.696,2024-08-23 10:48:37.816,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",16,500,400,-0.0804545,36.6307365,2175.7,4.98,"uuid:d846c718-446d-4287-bacb-f16b6f3843d2","Acacia drepanolobium",5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",5.14719732006013,57.4871551584975
2024-08-23 18:34:17.223,2024-08-23 10:43:34.283,2024-08-23 10:45:19.6,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",18,400,200,-0.0803677,36.6309201,2175.3,4.7,"uuid:d9b8ec3a-8924-4408-a8a0-b004a36a7c33","Acacia drepanolobium",4,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",5.20998374793079,58.1883936959792
2024-08-23 18:34:12.825,2024-08-23 10:40:46.912,2024-08-23 10:43:26.57,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",26,500,600,-0.0803082,36.6307944,2175.2,4.8,"uuid:0200f95f-5be4-49ba-9b40-8f8ef0bafc0a","Acacia drepanolobium",5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",13.278731411576,148.305270907385
2024-08-23 18:34:10.038,2024-08-23 10:37:55.797,2024-08-23 10:40:26.705,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",18,600,200,-0.0801589,36.6309013,2176.3,4.8,"uuid:853cf95d-69cd-48f9-a75e-2bd663f333f0","Acacia drepanolobium",6,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",7.73929564772558,86.4373487265275
2024-08-23 18:34:07.776,2024-08-23 10:36:06.085,2024-08-23 10:37:47.487,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",6,150,60,-0.0801643,36.6309894,2176.1,4.84,"uuid:1cc13ed1-676e-48bd-9898-f7233f39348b","Acacia drepanolobium",1.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",0.234288081792525,2.61667747947078
2024-08-23 18:34:05.217,2024-08-23 10:33:56.787,2024-08-23 10:36:01.384,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",12,600,150,-0.0800789,36.631056,2176.2,4.92,"uuid:e2447e61-f713-4d29-9fea-6849edcd3577","Acacia drepanolobium",6,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",3.50728695339091,39.1715989766256
2024-08-23 18:34:02.77,2024-08-23 10:30:58.624,2024-08-23 10:33:33.718,"henry_oindi","pasture_agroforestry","Ant gall acacia","acacia","drepanolobium","no",24,550,300,-0.0797981,36.6310887,2176.5,4.983,"uuid:b44d2a68-3450-4b75-ab18-06de08b7b09a","Acacia drepanolobium",5.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",12.4652276925483,139.219546850237
2024-08-23 18:31:33.808,2024-08-23 12:53:56.492,2024-08-23 12:57:06.954,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",150,1400,650,-0.254595,36.8776217,1927.7,3.7,"uuid:8f74709d-f9af-435e-9d41-c097c4f6f8de","Acacia xanthophloea",14,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1068.86611513688,11937.7728079437
2024-08-23 18:31:32.334,2024-08-23 12:50:18.507,2024-08-23 12:53:30.086,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",200,950,650,-0.2543076,36.8771746,1927.1,4.75,"uuid:0e12326a-80c3-4e73-9629-f3d3d7ca3940","Acacia xanthophloea",9.5,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1283.63337148865,14336.4293624032
2024-08-23 18:31:30.613,2024-08-23 12:47:58.813,2024-08-23 12:50:13.568,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",130,1200,500,-0.253914,36.8768119,1926.5,3,"uuid:f536c5ae-36e0-4c3a-97bd-fa3401887d01","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",695.45739388318,7767.30803625373
2024-08-23 18:31:29.13,2024-08-23 12:45:21.3,2024-08-23 12:47:51.169,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",200,1300,300,-0.2539153,36.8768997,1927,4.85,"uuid:c3d77aa3-b35d-4382-8e99-80a570ff4dd8","Acacia xanthophloea",13,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1743.37764298734,19471.1441645486
2024-08-23 18:31:28.282,2024-08-23 12:37:46.198,2024-08-23 12:39:36.186,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",90,800,400,-0.253395,36.8762777,1919.1,4.65,"uuid:c94f8685-4a42-4525-b85f-347f581b221c","Acacia xanthophloea",8,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",228.385966551541,2550.75892350257
2024-08-23 18:31:27.417,2024-08-23 12:34:30.206,2024-08-23 12:36:28.133,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",180,1200,800,-0.2535362,36.8760923,1919.2,4.4,"uuid:93b416b6-072d-47d8-ba8e-d18377056502","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1312.63818855541,14660.3735043079
2024-08-23 18:31:26.488,2024-08-23 12:32:12.254,2024-08-23 12:34:14.143,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",100,1100,500,-0.2536182,36.8760624,1919.3,3.1,"uuid:8fe81013-558c-403e-be7e-07c3e3b6039e","Acacia xanthophloea",11,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",382.799595010193,4275.34798932168
2024-08-23 18:31:25.52,2024-08-23 12:28:29.696,2024-08-23 12:32:06.859,"judy_akinyi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",200,1100,600,-0.2536331,36.8762038,1912.8,4.84,"uuid:00974b73-ea42-46cf-aad4-257c0330da0a","Acacia xanthophloea",11,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1481.09194895664,16541.7716437335
2024-08-23 18:31:20.124,2024-08-23 10:47:17.124,2024-08-23 10:49:38.489,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",20,250,200,-0.0809181,36.6306463,2181.6,4.9,"uuid:0423a2ee-a508-4477-8a7d-b4dee339685e","Acacia drepanolobium",2.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",4.04514307527694,45.1787163279085
2024-08-23 18:31:19.037,2024-08-23 10:43:35.267,2024-08-23 10:46:46.471,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",35,350,400,-0.0807904,36.6306368,2181.2,4.666,"uuid:f1b33a2c-c5d5-41d1-bce1-057fdb38bee5","Acacia drepanolobium",3.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",16.748083633305,187.053190807935
2024-08-23 18:31:18.158,2024-08-23 10:41:06.149,2024-08-23 10:43:28.442,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",40,550,300,-0.0807872,36.6305762,2180.2,3.2,"uuid:3dfbd0ef-b80d-4e80-8faa-063a1f9bc2d8","Acacia drepanolobium",5.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",33.7869489083245,377.354014903471
2024-08-23 18:31:17.323,2024-08-23 10:39:01.521,2024-08-23 10:41:00.543,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",60,550,450,-0.0806764,36.6305049,2179.5,3.72,"uuid:fba6b5eb-d288-46cb-8287-1237024741aa","Acacia drepanolobium",5.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",74.5554014003079,832.681877475313
2024-08-23 18:31:16.409,2024-08-23 10:37:04.696,2024-08-23 10:38:55.569,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",50,400,330,-0.0804489,36.6307367,2178.2,4.76,"uuid:fc4fceb9-f217-43aa-8bf6-80385fe59ef8","Acacia drepanolobium",4,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",38.2766470086855,427.497802922706
2024-08-23 18:31:15.471,2024-08-23 10:34:53.395,2024-08-23 10:36:41.094,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",60,400,300,-0.0803179,36.6307913,2177,4.4,"uuid:af2088f4-df2b-4ad5-9362-13ab9cf55ee1","Acacia drepanolobium",4,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",54.6381114088543,610.232985606892
2024-08-23 18:31:14.564,2024-08-23 10:32:37.702,2024-08-23 10:34:20.501,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",20,300,250,-0.0800621,36.6307705,2175.6,4.025,"uuid:d79442ce-001f-4db2-97c8-c537fbb544d9","Acacia drepanolobium",3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",4.8329776104521,53.9777507046026
2024-08-23 18:31:13.166,2024-08-23 10:29:59.137,2024-08-23 10:32:20.158,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",30,350,350,-0.0798372,36.630916,2173.1,4.62,"uuid:ab605f1f-8b48-40c5-8898-c9abac11cc0f","Acacia drepanolobium",3.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",12.3960976167213,138.447458440163
2024-08-23 18:31:09.53,2024-08-23 08:59:12.873,2024-08-23 09:07:13.504,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",60,200,200,0.0189375,36.4684085,2228.5,3.1,"uuid:b170003a-5867-4783-8bde-c07d5038d816","Acacia drepanolobium",2,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",27.7773239385137,310.234722286211
2024-08-23 18:31:08.667,2024-08-23 08:56:36.129,2024-08-23 09:07:05.647,"judy_akinyi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",100,450,350,0.0189686,36.4682298,2227.8,3.88,"uuid:535b45d3-5034-4628-a05f-0a33471c1ab1","Acacia drepanolobium",4.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",166.138123357368,1855.53564033077
2024-08-23 18:31:07.866,2024-08-23 08:47:56.979,2024-08-23 08:55:20.983,"judy_akinyi","pasture_agroforestry","Acacia","acacia","tortilis","no",60,350,300,0.0191226,36.4675531,2227.6,4.96,"uuid:6c091c74-22ed-4beb-ad26-bc397dfa90ea","Acacia tortilis",3.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",47.9618072169529,535.667797777512
2024-08-23 18:30:45.363,2024-08-23 12:53:18.819,2024-08-23 12:56:25.744,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",150,1200,610,-0.2542034,36.8778564,1902.4,4.4,"uuid:2213b8f3-b6dc-4ad8-8cc8-ece5610a3450","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",919.56671447677,10270.3026728143
2024-08-23 18:30:44.204,2024-08-23 12:49:42.775,2024-08-23 12:53:03.461,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",95,1200,830,-0.2538266,36.8779921,1900.4,4.98,"uuid:35cd53a9-d869-4beb-be4f-1bfbe09ff5b6","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",377.024508609224,4210.84817178168
2024-08-23 18:30:43.061,2024-08-23 12:47:30.795,2024-08-23 12:49:39.869,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",30,850,660,-0.254081,36.8770963,1898.5,4.92,"uuid:5cc5edf6-d8a1-4aa6-ac0e-e1d9bb522c54","Acacia xanthophloea",8.5,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",28.3808742637978,316.97555405117
2024-08-23 18:30:41.966,2024-08-23 12:45:21.098,2024-08-23 12:47:26.563,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",75,1200,720,-0.2539278,36.8768512,1898.4,4.92,"uuid:b447ad64-bd12-46eb-b756-0db21086537f","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",237.66908336416,2654.43864343125
2024-08-23 18:30:40.762,2024-08-23 12:35:57.646,2024-08-23 12:38:15.387,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",250,1100,800,-0.2532991,36.8763029,1921.9,4.9,"uuid:21ac7f89-85fd-4b8c-a42e-b76ae71c6711","Acacia xanthophloea",11,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",2289.55123530726,25571.1562862526
2024-08-23 18:30:39.707,2024-08-23 12:33:45.853,2024-08-23 12:35:46.438,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",52,900,400,-0.253482,36.8763493,1921.3,4.9,"uuid:2b66a330-8aaa-417b-8b3b-aa15fa28cc45","Acacia xanthophloea",9,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",87.8115058745372,980.734436435374
2024-08-23 18:30:38.628,2024-08-23 12:31:03.893,2024-08-23 12:33:42.531,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",62,880,530,-0.2533781,36.8765593,1921.2,4.9,"uuid:cb94e054-4f6a-45ed-9496-419e1fb9dc8c","Acacia xanthophloea",8.8,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",121.097694463071,1352.49564336764
2024-08-23 18:30:37.746,2024-08-23 12:28:25.472,2024-08-23 12:31:00.288,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",68,940,700,-0.2537324,36.8760308,1922.7,4.86,"uuid:fc7a48f5-753d-4378-89db-2deb57f270d3","Acacia xanthophloea",9.4,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",154.668684459634,1727.43769255534
2024-08-23 18:30:35.962,2024-08-23 12:03:24.481,2024-08-23 12:05:07.962,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",14,145,280,-0.2010292,36.8379769,1959.9,4.833,"uuid:0ceb8ad6-9270-4d10-acdb-ca5fdeb534fb","Acacia xanthophloea",1.45,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",1.14106216328012,12.7441039360054
2024-08-23 18:30:32.017,2024-08-23 11:52:49.847,2024-08-23 11:55:25.134,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",28,160,330,-0.2005377,36.8374105,1960.3,4.6,"uuid:d218e4db-6ab8-4a80-ab7a-b89dde959103","Acacia xanthophloea",1.6,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",4.86010653433403,54.2807436849583
2024-08-23 18:30:30.01,2024-08-23 11:46:59.235,2024-08-23 11:50:15.541,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",28,500,320,-0.1999894,36.8373567,1960.4,4.98,"uuid:bc93ecb3-3ba4-4d0d-aea8-bb21ee5aef3d","Acacia xanthophloea",5,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",14.7781275397503,165.051475201609
2024-08-23 18:30:28.537,2024-08-23 11:43:50.939,2024-08-23 11:46:54.578,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",38,620,450,-0.1999373,36.8372023,1962.4,4.95,"uuid:851a11b0-3fc4-4ae3-92a6-3f3dca0c3e6d","Acacia xanthophloea",6.2,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",33.089033230389,369.559251196112
2024-08-23 18:30:24.129,2024-08-23 10:47:17.078,2024-08-23 10:49:09.003,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",14,230,100,-0.0809012,36.6304803,2144.4,4.833,"uuid:1a90b258-8cce-4bde-a61b-2268c3ca16fc","Acacia drepanolobium",2.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",1.85875513219506,20.7597529377216
2024-08-23 18:30:21.181,2024-08-23 10:43:56.63,2024-08-23 10:47:11.309,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",18,140,100,-0.0804423,36.6302051,2144.4,4.833,"uuid:45b8162b-71ef-4cb7-a67d-c8104d9f1d05","Acacia drepanolobium",1.4,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",1.87002227554299,20.8855915208493
2024-08-23 18:30:18.306,2024-08-23 10:41:29.54,2024-08-23 10:43:51.442,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",60,510,580,-0.0805896,36.6300575,2143.7,4.98,"uuid:82728be5-0d59-4444-9773-c1603dd1e8ee","Acacia drepanolobium",5.1,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",69.25858584679,773.523691255347
2024-08-23 18:30:14.797,2024-08-23 10:39:46.384,2024-08-23 10:41:26.525,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",33,380,460,-0.0804898,36.6301322,2143.7,4.76,"uuid:14c65545-d910-4215-8a5e-1db23a73fd8d","Acacia drepanolobium",3.8,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",16.1786354036311,180.69323281557
2024-08-23 18:30:12.769,2024-08-23 10:37:49.952,2024-08-23 10:39:40.651,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",20,300,120,-0.080472,36.6303178,2143.9,4.54,"uuid:258b56b0-30da-4605-815c-a12585c2dd65","Acacia drepanolobium",3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",4.8329776104521,53.9777507046026
2024-08-23 18:30:10.364,2024-08-23 10:35:42.294,2024-08-23 10:37:38.831,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",36,410,530,-0.0802781,36.630446,2143.9,4.6,"uuid:6ff2a2bd-bcaa-4046-a609-0e8e7d12d6f8","Acacia drepanolobium",4.1,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",20.6496841254681,230.62873278013
2024-08-23 18:30:07.684,2024-08-23 10:33:43.432,2024-08-23 10:35:39.564,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",35,330,248,-0.0802187,36.6303437,2144.1,5,"uuid:78b57df5-d9d7-4800-a42d-f9e170c677cc","Acacia drepanolobium",3.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",15.8133657148047,176.613669905786
2024-08-23 18:30:05.104,2024-08-23 10:32:00.96,2024-08-23 10:33:37.479,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",13,310,90,-0.0800735,36.6304733,2144.2,4.54,"uuid:12ae1ee1-c609-4862-96fd-541739ca88a3","Acacia drepanolobium",3.1,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",2.15238681969435,24.0392173392391
2024-08-23 18:30:02.605,2024-08-23 10:30:07.679,2024-08-23 10:31:56.136,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",63,330,520,-0.0799305,36.6305769,2144.2,5,"uuid:5d0a72ad-3503-44d3-a886-29628c40369a","Acacia drepanolobium",3.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",49.8099659576251,556.309203512723
2024-08-23 18:29:56.703,2024-08-23 08:54:39.962,2024-08-23 08:57:04.804,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",13,190,300,0.0190406,36.4675964,2241.2,4.72,"uuid:91f2f661-3211-49d7-a0c6-20f8179f246f","Acacia tortilis",1.9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",1.33479578106306,14.9078435116188
2024-08-22 17:47:02.523,2024-08-22 13:34:49.88,2024-08-22 13:36:53.135,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",60,800,450,-0.02414,36.3608674,2359.9,4.84,"uuid:af642045-a6c0-43ed-a33d-67e20cd150e3","Acacia mearnsii",8,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",90.373870568123,1009.35254597214
2024-08-22 17:47:00.526,2024-08-22 13:31:45.713,2024-08-22 13:34:31.995,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",64,1000,650,-0.0242817,36.361065,2359.8,3.9,"uuid:6fcd9ff5-a3a2-4d69-bb1f-d00c09501ab1","Acacia mearnsii",10,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",127.449789930761,1423.4398631102
2024-08-22 17:46:58.932,2024-08-22 13:29:17.645,2024-08-22 13:31:41.695,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",50,900,600,-0.0245854,36.3614019,2359.5,4.94,"uuid:03fd74b9-c99b-4cd2-8099-0b3617afe5a1","Acacia mearnsii",9,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",71.0241348801346,793.242459530317
2024-08-22 17:46:57.291,2024-08-22 13:26:59.631,2024-08-22 13:28:52.806,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",48,750,500,-0.024801,36.3613161,2359.2,4.58,"uuid:290f8aa3-285e-4601-b9a3-5ecc6d6f9407","Acacia mearnsii",7.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",54.8931942447875,613.081912052825
2024-08-22 17:46:55.316,2024-08-22 13:25:06.524,2024-08-22 13:26:50.909,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",25,600,250,-0.0248484,36.3612619,2359.2,3.9,"uuid:cbd66649-7cb5-4ad9-a110-4786fc558cb7","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",12.3574918317271,138.016284616045
2024-08-22 17:46:53.686,2024-08-22 13:22:55.734,2024-08-22 13:24:52.836,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",40,800,400,-0.024952,36.3613178,2359.3,5,"uuid:2bf0f32a-581a-46c9-97f0-0ab80e624406","Acacia mearnsii",8,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",40.9555483597744,457.417467557314
2024-08-22 17:46:51.123,2024-08-22 13:19:56.951,2024-08-22 13:22:50.742,"henry_oindi","pasture_agroforestry","Black wattle","acacia","mearnsii","no",30,700,500,-0.0249736,36.3612745,2360,4.98,"uuid:0334ecc0-115c-4da5-85d8-3ba97aeba00e","Acacia mearnsii",7,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",20.5036977427782,228.998264525103
2024-08-22 17:46:28.851,2024-08-22 13:27:55.225,2024-08-22 13:31:17.767,"roy_spenser","pasture_agroforestry","black wattle","acacia","mearnsii","no",60,1000,900,-0.0252571,36.3605436,2391.8,3.25,"uuid:fab0ff02-2250-4525-905c-9249d58bbc59","Acacia mearnsii",10,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",112.363964925807,1254.95182800538
